date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_speed_100m,wind_direction_100m
2021-05-29 12:00:00-05:00,12.0565,0.0,0.0,0.0,28.33957,33.809345,26.564985
2021-05-29 13:00:00-05:00,12.5065,0.0,0.0,0.0,29.035288,34.509335,20.136398
2021-05-29 14:00:00-05:00,12.856501,0.0,0.0,0.0,28.901073,34.66858,15.046447
2021-05-29 15:00:00-05:00,13.4565,0.0,0.0,0.0,28.036118,33.70377,13.590974
2021-05-29 16:00:00-05:00,13.4565,0.0,0.0,0.0,27.952787,33.805515,7.957434
2021-05-29 17:00:00-05:00,12.7565,0.0,0.0,0.0,28.521906,35.369884,4.085537
2021-05-29 18:00:00-05:00,12.2565,0.0,0.0,0.0,27.402597,36.161636,9.743584
2021-05-29 19:00:00-05:00,11.4565,0.0,0.0,0.0,21.434364,28.66694,7.2141733
2021-05-29 20:00:00-05:00,10.1565,0.0,0.0,0.0,18.792551,29.275326,16.429382
2021-05-29 21:00:00-05:00,9.606501,0.0,0.0,0.0,17.388409,27.729347,29.56027
2021-05-29 22:00:00-05:00,9.1565,0.0,0.0,0.0,12.864649,22.077717,24.05735
2021-05-29 23:00:00-05:00,8.2565,0.0,0.0,0.0,10.239453,18.204042,24.537718
2021-05-30 00:00:00-05:00,7.5565,0.0,0.0,0.0,9.107359,15.575981,33.6901
2021-05-30 01:00:00-05:00,7.1565,0.0,0.0,0.0,8.311245,13.896187,36.573124
2021-05-30 02:00:00-05:00,7.3065,0.0,0.0,0.0,7.6367526,11.183201,33.178535
2021-05-30 03:00:00-05:00,6.8564997,0.0,0.0,0.0,7.5685663,9.885262,33.111355
2021-05-30 04:00:00-05:00,6.3065,0.0,0.0,0.0,8.473393,10.739832,39.55964
2021-05-30 05:00:00-05:00,6.5065,0.0,0.0,0.0,8.225035,10.464797,49.185013
2021-05-30 06:00:00-05:00,7.1565,0.0,0.0,0.0,6.9899354,8.913181,43.36347
2021-05-30 07:00:00-05:00,10.2065,0.0,0.0,0.0,0.71999997,5.692099,124.69522
2021-05-30 08:00:00-05:00,11.9065,0.0,0.0,0.0,3.319036,3.671294,191.30989
2021-05-30 09:00:00-05:00,13.5565,0.0,0.0,0.0,4.198285,4.8965297,216.02747
2021-05-30 10:00:00-05:00,15.1565,0.0,0.0,0.0,3.7585104,3.219938,116.56499
2021-05-30 11:00:00-05:00,16.206501,0.0,0.0,0.0,8.669949,8.350138,97.43131
2021-05-30 12:00:00-05:00,16.9065,0.0,0.0,0.0,12.24,12.964998,91.59111
2021-05-30 13:00:00-05:00,17.3065,0.0,0.0,0.0,12.245294,12.620554,93.270424
2021-05-30 14:00:00-05:00,17.706501,0.0,0.0,0.0,10.931203,10.829959,74.57778
2021-05-30 15:00:00-05:00,17.9065,0.0,0.0,0.0,13.049689,13.37825,66.19405
2021-05-30 16:00:00-05:00,17.6565,0.0,0.0,0.0,14.007655,14.81259,64.05776
2021-05-30 17:00:00-05:00,17.3065,0.0,0.0,0.0,16.171976,17.902534,74.84589
2021-05-30 18:00:00-05:00,17.3065,0.0,0.0,0.0,14.471821,15.856356,87.3975
2021-05-30 19:00:00-05:00,16.3065,0.0,0.0,0.0,14.081478,16.93531,87.56341
2021-05-30 20:00:00-05:00,14.9565,0.0,0.0,0.0,12.224107,17.555305,105.46127
2021-05-30 21:00:00-05:00,13.9565,0.0,0.0,0.0,10.829958,16.311613,112.036285
2021-05-30 22:00:00-05:00,14.106501,0.0,0.0,0.0,11.019764,17.373497,124.019394
2021-05-30 23:00:00-05:00,13.9565,0.0,0.0,0.0,10.948973,17.786331,144.0578
2021-05-31 00:00:00-05:00,13.6565,0.0,0.0,0.0,13.049689,23.042812,151.03244
2021-05-31 01:00:00-05:00,13.6565,0.0,0.0,0.0,15.281989,27.66384,161.80075
2021-05-31 02:00:00-05:00,13.1565,0.0,0.0,0.0,14.869351,26.727423,184.63538
2021-05-31 03:00:00-05:00,12.0565,0.0,0.0,0.0,14.84318,27.44749,196.7713
2021-05-31 04:00:00-05:00,12.5065,0.0,0.0,0.0,14.869351,27.684914,192.77124
2021-05-31 05:00:00-05:00,13.0565,0.0,0.0,0.0,13.779114,26.00486,201.94876
2021-05-31 06:00:00-05:00,13.1565,0.0,0.0,0.0,14.021525,25.683926,211.23915
2021-05-31 07:00:00-05:00,14.106501,0.0,0.0,0.0,9.178235,16.79314,210.96368
2021-05-31 08:00:00-05:00,15.8065,0.0,0.0,0.0,12.10157,16.279802,215.09589
2021-05-31 09:00:00-05:00,17.5065,0.0,0.0,0.0,12.10157,15.077082,213.31064
2021-05-31 10:00:00-05:00,19.2565,0.0,0.0,0.0,13.217443,16.179987,212.27562
2021-05-31 11:00:00-05:00,20.5065,0.0,0.0,0.0,13.004922,15.281989,223.09087
2021-05-31 12:00:00-05:00,21.206501,0.0,0.0,0.0,15.778516,18.581022,215.53777
2021-05-31 13:00:00-05:00,21.456501,0.0,0.0,0.0,19.386593,22.366402,213.17853
2021-05-31 14:00:00-05:00,21.0065,0.0,0.0,0.0,21.889065,26.208397,217.18478
2021-05-31 15:00:00-05:00,20.7565,0.0,0.0,0.0,19.862083,24.693481,224.40942
2021-05-31 16:00:00-05:00,20.456501,0.0,0.0,0.0,17.339897,21.94524,228.99101
2021-05-31 17:00:00-05:00,20.706501,0.0,0.0,0.0,17.339897,22.218153,229.60017
2021-05-31 18:00:00-05:00,19.456501,0.0,0.0,0.0,20.240198,27.567635,220.76352
2021-05-31 19:00:00-05:00,17.206501,0.4,0.4,0.0,15.379206,24.567198,214.85452
2021-05-31 20:00:00-05:00,16.2565,0.1,0.1,0.0,11.090103,18.864824,221.90585
2021-05-31 21:00:00-05:00,15.2565,0.0,0.0,0.0,6.9247384,12.303366,249.44386
2021-05-31 22:00:00-05:00,14.606501,0.0,0.0,0.0,10.028439,14.565548,219.98683
2021-05-31 23:00:00-05:00,13.106501,0.0,0.0,0.0,10.315115,17.339897,221.63345
2021-06-01 00:00:00-05:00,12.0065,0.0,0.0,0.0,9.686609,16.363178,230.35587
2021-06-01 01:00:00-05:00,11.2565,0.0,0.0,0.0,10.00256,17.238699,241.29414
2021-06-01 02:00:00-05:00,10.9065,0.0,0.0,0.0,10.483357,19.469975,250.55988
2021-06-01 03:00:00-05:00,10.356501,0.0,0.0,0.0,9.779817,18.709612,258.9063
2021-06-01 04:00:00-05:00,9.5065,0.0,0.0,0.0,7.9526596,15.941944,263.51703
2021-06-01 05:00:00-05:00,9.0565,0.0,0.0,0.0,7.172949,13.698934,266.98727
2021-06-01 06:00:00-05:00,9.6565,0.0,0.0,0.0,5.00128,9.746631,274.23633
2021-06-01 07:00:00-05:00,11.606501,0.0,0.0,0.0,5.1165614,7.771331,256.60748
2021-06-01 08:00:00-05:00,14.0565,0.0,0.0,0.0,4.198285,5.3517847,222.27362
2021-06-01 09:00:00-05:00,16.6565,0.0,0.0,0.0,2.1897945,2.6208394,195.94547
2021-06-01 10:00:00-05:00,18.6065,0.0,0.0,0.0,5.8603754,5.692099,145.30478
2021-06-01 11:00:00-05:00,19.706501,0.0,0.0,0.0,9.659814,9.585739,124.286934
2021-06-01 12:00:00-05:00,20.3565,0.0,0.0,0.0,14.408997,14.345898,107.52566
2021-06-01 13:00:00-05:00,20.706501,0.0,0.0,0.0,16.454008,17.026896,103.44863
2021-06-01 14:00:00-05:00,21.2565,0.0,0.0,0.0,14.05845,14.044615,91.46877
2021-06-01 15:00:00-05:00,21.5565,0.0,0.0,0.0,13.202726,13.004921,85.23644
2021-06-01 16:00:00-05:00,22.0065,0.0,0.0,0.0,8.759178,7.5942073,95.44024
2021-06-01 17:00:00-05:00,22.1065,0.0,0.0,0.0,12.371645,11.525623,88.21013
2021-06-01 18:00:00-05:00,20.8565,0.0,0.0,0.0,16.676977,18.228943,80.909805
2021-06-01 19:00:00-05:00,19.1565,0.0,0.0,0.0,12.522619,13.979871,78.11137
2021-06-01 20:00:00-05:00,17.706501,0.0,0.0,0.0,9.826088,14.417988,92.86235
2021-06-01 21:00:00-05:00,16.1565,0.0,0.0,0.0,11.252519,19.652176,98.42689
2021-06-01 22:00:00-05:00,15.4065,0.0,0.0,0.0,14.20062,24.95452,116.56499
2021-06-01 23:00:00-05:00,15.3065,0.0,0.0,0.0,13.237039,24.014996,113.87529
2021-06-02 00:00:00-05:00,15.0065,0.0,0.0,0.0,11.435313,22.7057,115.34614
2021-06-02 01:00:00-05:00,14.4065,0.0,0.0,0.0,10.233123,17.786331,125.94221
2021-06-02 02:00:00-05:00,13.5065,0.0,0.0,0.0,8.669949,14.565548,129.98683
2021-06-02 03:00:00-05:00,12.7065,0.0,0.0,0.0,7.4128532,14.618837,142.00122
2021-06-02 04:00:00-05:00,14.356501,0.0,0.0,0.0,2.968636,10.787993,154.2901
2021-06-02 05:00:00-05:00,13.856501,0.0,0.0,0.0,1.2979984,7.754637,158.19853
2021-06-02 06:00:00-05:00,13.2065,0.0,0.0,0.0,3.8773184,5.3517847,109.653915
2021-06-02 07:00:00-05:00,15.356501,0.0,0.0,0.0,3.7585104,4.73506,81.25392
2021-06-02 08:00:00-05:00,17.206501,0.0,0.0,0.0,6.12,6.489992,93.17977
2021-06-02 09:00:00-05:00,18.7565,0.0,0.0,0.0,7.42159,7.5170207,73.300674
2021-06-02 10:00:00-05:00,20.4065,0.0,0.0,0.0,10.383987,10.1887,57.99466
2021-06-02 11:00:00-05:00,20.7565,0.0,0.0,0.0,14.982228,15.778516,55.222095
2021-06-02 12:00:00-05:00,21.1565,0.0,0.0,0.0,16.704155,18.079027,54.727493
2021-06-02 13:00:00-05:00,21.206501,0.0,0.0,0.0,18.35647,20.188908,50.063675
2021-06-02 14:00:00-05:00,21.0565,0.0,0.0,0.0,19.134262,21.650938,42.97864
2021-06-02 15:00:00-05:00,21.1565,0.0,0.0,0.0,20.188908,23.708124,41.922462
2021-06-02 16:00:00-05:00,21.0565,0.0,0.0,0.0,18.504139,22.26477,39.09386
2021-06-02 17:00:00-05:00,21.1565,0.0,0.0,0.0,16.904673,20.456745,28.368961
2021-06-02 18:00:00-05:00,20.4065,0.0,0.0,0.0,16.267857,21.2522,26.130941
2021-06-02 19:00:00-05:00,19.206501,0.0,0.0,0.0,13.281023,19.770523,33.111355
2021-06-02 20:00:00-05:00,17.8565,0.0,0.0,0.0,9.931042,15.273505,44.999897
2021-06-02 21:00:00-05:00,15.4065,0.0,0.0,0.0,12.605142,20.478907,79.87539
2021-06-02 22:00:00-05:00,14.7565,0.0,0.0,0.0,8.647496,17.294992,87.614105
2021-06-02 23:00:00-05:00,14.606501,0.0,0.0,0.0,4.32,12.599999,90.0
2021-06-03 00:00:00-05:00,14.4565,0.0,0.0,0.0,2.1897945,9.028754,113.49858
2021-06-03 01:00:00-05:00,14.0565,0.0,0.0,0.0,4.0249224,5.634891,153.43501
2021-06-03 02:00:00-05:00,13.2565,0.0,0.0,0.0,5.1544156,5.506941,191.30989
2021-06-03 03:00:00-05:00,12.4065,0.0,0.0,0.0,6.849467,7.386582,223.02507
2021-06-03 04:00:00-05:00,11.9065,0.0,0.0,0.0,7.6367526,10.296251,233.53067
2021-06-03 05:00:00-05:00,11.4565,0.0,0.0,0.0,8.049845,12.783802,237.65257
2021-06-03 06:00:00-05:00,12.4065,0.0,0.0,0.0,7.5685663,14.241629,253.85559
2021-06-03 07:00:00-05:00,15.7565,0.0,0.0,0.0,4.896529,12.758432,253.61038
2021-06-03 08:00:00-05:00,18.8065,0.0,0.0,0.0,3.5455887,7.42159,255.96373
2021-06-03 09:00:00-05:00,21.1065,0.0,0.0,0.0,3.0758414,3.396233,212.00534
2021-06-03 10:00:00-05:00,22.956501,0.0,0.0,0.0,5.6233797,4.3498964,155.55606
2021-06-03 11:00:00-05:00,24.4065,0.0,0.0,0.0,8.854829,7.42159,129.09386
2021-06-03 12:00:00-05:00,25.3565,0.0,0.0,0.0,12.245293,10.990322,121.60746
2021-06-03 13:00:00-05:00,26.0065,0.0,0.0,0.0,13.363711,12.88981,125.90981
2021-06-03 14:00:00-05:00,26.7565,0.0,0.0,0.0,11.4862,10.703569,132.27362
2021-06-03 15:00:00-05:00,27.4065,0.0,0.0,0.0,9.826088,8.669949,131.63345
2021-06-03 16:00:00-05:00,27.4065,0.0,0.0,0.0,7.628263,6.489992,123.6901
2021-06-03 17:00:00-05:00,27.3065,0.0,0.0,0.0,3.219938,1.484318,194.03627
2021-06-03 18:00:00-05:00,27.956501,0.0,0.0,0.0,3.319036,6.9899354,258.11136
2021-06-03 19:00:00-05:00,29.206501,0.0,0.0,0.0,18.847641,24.535526,247.5741
2021-06-03 20:00:00-05:00,27.6565,0.0,0.0,0.0,17.673029,28.165257,215.11209
2021-06-03 21:00:00-05:00,26.4065,0.0,0.0,0.0,20.150354,34.636787,232.17719
2021-06-03 22:00:00-05:00,25.1565,0.0,0.0,0.0,19.513195,32.854805,235.26508
2021-06-03 23:00:00-05:00,23.8065,0.0,0.0,0.0,18.079027,31.122828,240.173
2021-06-04 00:00:00-05:00,22.9065,0.0,0.0,0.0,21.120682,36.30471,247.249
2021-06-04 01:00:00-05:00,22.206501,0.0,0.0,0.0,20.268991,35.105072,256.96133
2021-06-04 02:00:00-05:00,21.8065,0.0,0.0,0.0,17.873556,30.855171,277.37366
2021-06-04 03:00:00-05:00,20.9065,0.0,0.0,0.0,14.917212,26.368616,284.22598
2021-06-04 04:00:00-05:00,20.706501,0.0,0.0,0.0,18.584509,31.682047,270.65103
2021-06-04 05:00:00-05:00,21.0065,0.0,0.0,0.0,21.605999,35.309376,267.66275
2021-06-04 06:00:00-05:00,20.7565,0.1,0.1,0.0,20.150354,33.62099,257.00537
2021-06-04 07:00:00-05:00,22.3065,0.0,0.0,0.0,21.218632,33.40055,262.5687
2021-06-04 08:00:00-05:00,23.2565,0.0,0.0,0.0,20.570463,32.039997,270.0
2021-06-04 09:00:00-05:00,26.0065,0.0,0.0,0.0,24.863468,33.121956,269.37726
2021-06-04 10:00:00-05:00,27.9065,0.0,0.0,0.0,26.302181,33.841915,269.3905
2021-06-04 11:00:00-05:00,29.8065,0.0,0.0,0.0,27.44513,34.247337,266.98727
2021-06-04 12:00:00-05:00,31.3065,0.0,0.0,0.0,27.288855,33.75756,262.6477
2021-06-04 13:00:00-05:00,32.5065,0.0,0.0,0.0,26.208395,31.700449,254.85896
2021-06-04 14:00:00-05:00,33.3065,0.0,0.0,0.0,26.407907,31.716797,243.72585
2021-06-04 15:00:00-05:00,33.2565,0.0,0.0,0.0,29.74306,36.0,233.13002
2021-06-04 16:00:00-05:00,32.8565,0.0,0.0,0.0,30.378967,37.10795,230.90614
2021-06-04 17:00:00-05:00,32.1065,0.0,0.0,0.0,30.85307,38.349712,230.3322
2021-06-04 18:00:00-05:00,30.956501,0.0,0.0,0.0,31.63087,40.88497,230.0007
2021-06-04 19:00:00-05:00,30.3065,0.0,0.0,0.0,26.987997,36.71294,228.17992
2021-06-04 20:00:00-05:00,29.0565,0.0,0.0,0.0,24.248611,35.670895,222.54593
2021-06-04 21:00:00-05:00,27.4065,0.0,0.0,0.0,23.469128,36.656414,224.9999
2021-06-04 22:00:00-05:00,26.0065,0.0,0.0,0.0,23.686249,37.97104,227.68982
2021-06-04 23:00:00-05:00,24.8065,0.0,0.0,0.0,23.675303,38.23803,228.05296
2021-06-05 00:00:00-05:00,23.6065,0.0,0.0,0.0,22.148046,36.445442,227.80252
2021-06-05 01:00:00-05:00,22.706501,0.0,0.0,0.0,20.111729,34.247337,230.11737
2021-06-05 02:00:00-05:00,21.7565,0.0,0.0,0.0,20.018072,34.145008,222.43619
2021-06-05 03:00:00-05:00,20.956501,0.0,0.0,0.0,21.26744,35.58905,218.84084
2021-06-05 04:00:00-05:00,20.4065,0.0,0.0,0.0,21.252197,35.652725,223.36346
2021-06-05 05:00:00-05:00,19.9065,0.0,0.0,0.0,21.533897,36.204617,221.77539
2021-06-05 06:00:00-05:00,20.0565,0.0,0.0,0.0,21.203358,35.64182,224.18163
2021-06-05 07:00:00-05:00,22.6565,0.0,0.0,0.0,19.681828,31.060303,224.0609
2021-06-05 08:00:00-05:00,25.0565,0.0,0.0,0.0,22.932877,30.293522,224.5186
2021-06-05 09:00:00-05:00,27.2565,0.0,0.0,0.0,24.72495,30.652895,229.76372
2021-06-05 10:00:00-05:00,29.1565,0.0,0.0,0.0,25.959969,31.863558,237.92603
2021-06-05 11:00:00-05:00,30.8065,0.0,0.0,0.0,29.168886,35.450405,235.34158
2021-06-05 12:00:00-05:00,31.5565,0.0,0.0,0.0,29.024128,35.670895,227.45407
2021-06-05 13:00:00-05:00,32.2565,0.0,0.0,0.0,29.03752,35.384537,224.58784
2021-06-05 14:00:00-05:00,33.0065,0.0,0.0,0.0,29.275326,34.875435,225.41817
2021-06-05 15:00:00-05:00,33.2065,0.0,0.0,0.0,28.90107,34.94968,221.24135
2021-06-05 16:00:00-05:00,33.0065,0.0,0.0,0.0,30.7542,37.84283,219.59618
2021-06-05 17:00:00-05:00,32.4565,0.0,0.0,0.0,30.676142,37.731365,217.63531
2021-06-05 18:00:00-05:00,31.5565,0.0,0.0,0.0,30.631746,39.45738,211.94994
2021-06-05 19:00:00-05:00,31.1565,0.0,0.0,0.0,22.768396,29.522196,217.56866
2021-06-05 20:00:00-05:00,30.6565,0.0,0.0,0.0,18.86139,26.434887,209.35765
2021-06-05 21:00:00-05:00,28.9065,0.0,0.0,0.0,19.386591,29.957972,200.39496
2021-06-05 22:00:00-05:00,27.8565,0.0,0.0,0.0,22.26768,35.08292,218.75163
2021-06-05 23:00:00-05:00,27.1065,0.0,0.0,0.0,21.203358,34.11083,224.9999
2021-06-06 00:00:00-05:00,25.206501,0.0,0.0,0.0,23.469128,36.58918,203.79077
2021-06-06 01:00:00-05:00,24.2565,0.0,0.0,0.0,25.1614,39.966484,215.83774
2021-06-06 02:00:00-05:00,23.456501,0.0,0.0,0.0,22.608458,36.783474,220.23628
2021-06-06 03:00:00-05:00,22.706501,0.0,0.0,0.0,20.371038,33.61714,226.73567
2021-06-06 04:00:00-05:00,22.0565,0.0,0.0,0.0,18.584509,31.63087,228.69148
2021-06-06 05:00:00-05:00,21.4065,0.0,0.0,0.0,17.826363,31.093666,227.81563
2021-06-06 06:00:00-05:00,21.3565,0.0,0.0,0.0,15.530151,28.075384,229.15973
2021-06-06 07:00:00-05:00,23.206501,0.0,0.0,0.0,14.773164,22.725668,229.49724
2021-06-06 08:00:00-05:00,25.3065,0.0,0.0,0.0,15.408671,19.134262,221.18582
2021-06-06 09:00:00-05:00,27.4065,0.0,0.0,0.0,13.70839,16.375053,213.34073
2021-06-06 10:00:00-05:00,29.4065,0.0,0.0,0.0,17.709658,21.120682,209.62366
2021-06-06 11:00:00-05:00,30.8565,0.0,0.0,0.0,22.380884,27.06472,208.61037
2021-06-06 12:00:00-05:00,31.6565,0.0,0.0,0.0,25.620771,30.551254,201.42535
2021-06-06 13:00:00-05:00,30.4065,0.0,0.0,0.0,31.65135,38.600662,199.61797
2021-06-06 14:00:00-05:00,31.0065,0.0,0.0,0.0,29.122198,35.16225,190.6196
2021-06-06 15:00:00-05:00,30.956501,0.0,0.0,0.0,29.215502,35.78697,185.19434
2021-06-06 16:00:00-05:00,31.2565,0.1,0.1,0.0,30.244286,37.28738,190.00792
2021-06-06 17:00:00-05:00,30.6565,0.0,0.0,0.0,31.170673,39.378475,194.29036
2021-06-06 18:00:00-05:00,30.206501,0.0,0.0,0.0,27.333935,35.27449,194.1781
2021-06-06 19:00:00-05:00,26.8065,0.0,0.0,0.0,13.551501,18.581022,215.53777
2021-06-06 20:00:00-05:00,27.0565,0.0,0.0,0.0,15.256526,20.268991,199.72237
2021-06-06 21:00:00-05:00,26.3065,0.0,0.0,0.0,13.896187,20.620806,196.22026
2021-06-06 22:00:00-05:00,25.456501,0.0,0.0,0.0,19.602652,30.317043,175.91446
2021-06-06 23:00:00-05:00,24.956501,0.0,0.0,0.0,22.314192,34.404022,193.30919
2021-06-07 00:00:00-05:00,24.3065,0.0,0.0,0.0,21.9718,33.497414,200.77234
2021-06-07 01:00:00-05:00,23.6065,0.0,0.0,0.0,20.150354,31.353088,201.55714
2021-06-07 02:00:00-05:00,23.1565,0.0,0.0,0.0,17.31746,27.416782,203.19861
2021-06-07 03:00:00-05:00,22.8065,0.0,0.0,0.0,15.596767,24.535526,202.4259
2021-06-07 04:00:00-05:00,22.5565,0.0,0.0,0.0,15.937878,25.0064,202.8737
2021-06-07 05:00:00-05:00,22.2565,0.0,0.0,0.0,15.629971,24.606731,200.55612
2021-06-07 06:00:00-05:00,21.8565,1.0,1.0,0.0,15.281989,24.606731,200.55612
2021-06-07 07:00:00-05:00,21.7565,1.5,1.5,0.0,9.220499,15.408671,232.59457
2021-06-07 08:00:00-05:00,21.9065,4.9,4.9,0.0,7.754637,11.4862,212.19571
2021-06-07 09:00:00-05:00,21.8065,4.8,4.8,0.0,10.308831,15.034041,196.69933
2021-06-07 10:00:00-05:00,22.4065,5.1,5.1,0.0,14.33234,19.966211,205.64096
2021-06-07 11:00:00-05:00,22.206501,3.6,3.6,0.0,15.629972,22.314192,190.2221
2021-06-07 12:00:00-05:00,23.0065,1.4,1.4,0.0,15.905319,20.316889,187.12492
2021-06-07 13:00:00-05:00,22.6065,0.5,0.5,0.0,14.618837,19.13426,191.94415
2021-06-07 14:00:00-05:00,23.206501,0.1,0.1,0.0,11.792404,14.84318,194.03627
2021-06-07 15:00:00-05:00,24.0565,0.0,0.0,0.0,9.227524,10.966713,203.19862
2021-06-07 16:00:00-05:00,25.3565,0.0,0.0,0.0,8.854829,10.805998,209.98155
2021-06-07 17:00:00-05:00,26.206501,0.0,0.0,0.0,7.5942073,9.178235,191.30989
2021-06-07 18:00:00-05:00,26.1065,0.0,0.0,0.0,7.628263,9.422101,173.41815
2021-06-07 19:00:00-05:00,23.5065,0.0,0.0,0.0,5.6920996,9.72,180.0
2021-06-07 20:00:00-05:00,23.3065,0.9,0.9,0.0,7.9932976,10.853866,185.7105
2021-06-07 21:00:00-05:00,22.9065,0.3,0.3,0.0,10.495713,15.683774,211.86594
2021-06-07 22:00:00-05:00,22.2565,0.1,0.1,0.0,9.290511,13.044722,230.59937
2021-06-07 23:00:00-05:00,21.2565,0.0,0.0,0.0,7.145796,11.212135,227.60262
2021-06-08 00:00:00-05:00,20.6565,0.0,0.0,0.0,5.991594,8.209263,217.87505
2021-06-08 01:00:00-05:00,20.5565,0.0,0.0,0.0,7.10031,10.739832,219.55963
2021-06-08 02:00:00-05:00,20.4065,0.0,0.0,0.0,7.9036193,13.276144,220.60121
2021-06-08 03:00:00-05:00,20.456501,0.0,0.0,0.0,8.714677,15.021105,225.97093
2021-06-08 04:00:00-05:00,20.2565,0.0,0.0,0.0,8.557102,13.556282,259.28693
2021-06-08 05:00:00-05:00,19.8065,0.0,0.0,0.0,6.9527545,9.726665,267.87894
2021-06-08 06:00:00-05:00,20.456501,0.0,0.0,0.0,5.1165614,5.495161,238.39255
2021-06-08 07:00:00-05:00,21.7565,0.0,0.0,0.0,3.396233,5.6920996,251.56496
2021-06-08 08:00:00-05:00,22.7565,0.0,0.0,0.0,3.5455887,4.3349743,221.63345
2021-06-08 09:00:00-05:00,23.956501,0.0,0.0,0.0,1.9386592,3.4152596,251.56496
2021-06-08 10:00:00-05:00,24.706501,0.3,0.3,0.0,2.0991426,0.71999997,360.0
2021-06-08 11:00:00-05:00,24.6565,0.3,0.3,0.0,9.793058,8.427383,70.01681
2021-06-08 12:00:00-05:00,23.1565,2.7,2.7,0.0,10.829959,11.043261,70.974304
2021-06-08 13:00:00-05:00,24.1565,0.0,0.0,0.0,9.779817,9.028754,85.42616
2021-06-08 14:00:00-05:00,24.206501,0.1,0.1,0.0,7.9526596,7.628263,109.290146
2021-06-08 15:00:00-05:00,25.3065,0.0,0.0,0.0,4.198285,4.829907,153.43501
2021-06-08 16:00:00-05:00,26.3065,0.0,0.0,0.0,5.3999996,5.6920996,161.56496
2021-06-08 17:00:00-05:00,25.7565,0.0,0.0,0.0,9.255571,7.491114,125.21768
2021-06-08 18:00:00-05:00,24.3565,0.0,0.0,0.0,12.783802,11.165805,91.84757
2021-06-08 19:00:00-05:00,27.3065,0.0,0.0,0.0,19.386593,26.980793,211.35703
2021-06-08 20:00:00-05:00,26.6065,0.0,0.0,0.0,12.43434,14.707222,248.45895
2021-06-08 21:00:00-05:00,25.206501,0.0,0.0,0.0,6.9899354,8.287822,182.4895
2021-06-08 22:00:00-05:00,24.2565,0.2,0.2,0.0,10.195057,14.693999,149.03632
2021-06-08 23:00:00-05:00,24.0065,0.1,0.1,0.0,12.9249525,19.416653,169.31514
2021-06-09 00:00:00-05:00,23.456501,0.2,0.2,0.0,10.182337,17.81909,188.13002
2021-06-09 01:00:00-05:00,23.0065,0.1,0.1,0.0,12.10157,20.447239,206.11385
2021-06-09 02:00:00-05:00,22.0065,0.0,0.0,0.0,10.883676,18.11841,229.02835
2021-06-09 03:00:00-05:00,21.456501,0.0,0.0,0.0,7.4128532,13.217443,240.64233
2021-06-09 04:00:00-05:00,21.1565,0.0,0.0,0.0,7.342588,9.693296,211.32863
2021-06-09 05:00:00-05:00,20.9065,0.0,0.0,0.0,9.605998,11.901798,176.53185
2021-06-09 06:00:00-05:00,21.206501,0.0,0.0,0.0,6.28713,7.42159,165.96373
2021-06-09 07:00:00-05:00,22.2565,0.0,0.0,0.0,4.68,7.5685663,205.34613
2021-06-09 08:00:00-05:00,22.8065,0.4,0.4,0.0,2.7416782,3.219938,206.56499
2021-06-09 09:00:00-05:00,23.6565,0.2,0.2,0.0,4.452954,5.0142193,338.9624
2021-06-09 10:00:00-05:00,24.5065,0.1,0.1,0.0,9.346143,9.885262,10.491434
2021-06-09 11:00:00-05:00,24.6065,0.0,0.0,0.0,10.883676,10.233123,50.710617
2021-06-09 12:00:00-05:00,24.0065,0.0,0.0,0.0,15.379206,15.256526,70.70986
2021-06-09 13:00:00-05:00,22.956501,0.0,0.0,0.0,15.94601,17.22742,63.970474
2021-06-09 14:00:00-05:00,22.6065,0.0,0.0,0.0,16.831684,18.440998,51.34017
2021-06-09 15:00:00-05:00,22.206501,0.0,0.0,0.0,16.575644,18.671474,56.003494
2021-06-09 16:00:00-05:00,21.8065,0.0,0.0,0.0,14.264361,16.704155,52.883057
2021-06-09 17:00:00-05:00,21.4065,0.0,0.0,0.0,14.982228,18.626305,41.081665
2021-06-09 18:00:00-05:00,19.9065,0.0,0.0,0.0,16.489416,23.233252,40.601215
2021-06-09 19:00:00-05:00,18.9065,0.0,0.0,0.0,15.629971,24.951921,43.83095
2021-06-09 20:00:00-05:00,17.5565,0.0,0.0,0.0,13.608762,22.42427,42.397392
2021-06-09 21:00:00-05:00,17.206501,0.0,0.0,0.0,10.799999,15.530151,44.06091
2021-06-09 22:00:00-05:00,17.1565,0.0,0.0,0.0,10.483357,12.904882,22.988754
2021-06-09 23:00:00-05:00,17.1065,0.0,0.0,0.0,11.212135,12.496719,11.633606
2021-06-10 00:00:00-05:00,17.0065,0.0,0.0,0.0,10.931203,12.904882,22.988754
2021-06-10 01:00:00-05:00,16.7565,0.0,0.0,0.0,9.178235,10.97262,41.00899
2021-06-10 02:00:00-05:00,16.956501,0.0,0.0,0.0,8.587338,11.525623,51.34017
2021-06-10 03:00:00-05:00,16.706501,0.0,0.0,0.0,9.511088,11.480557,41.185825
2021-06-10 04:00:00-05:00,16.6065,0.0,0.0,0.0,9.107359,11.090103,35.75398
2021-06-10 05:00:00-05:00,16.8065,0.0,0.0,0.0,7.42159,8.707237,29.744795
2021-06-10 06:00:00-05:00,17.206501,0.0,0.0,0.0,5.4477882,4.0249224,10.304792
